characterId	family	index	value	sourcePath	line
218	RELATION	11	200	original-game/CSV/Chara218_瑞穂坂奈留.csv	53
218	CFLAG	16	-1	original-game/CSV/Chara218_瑞穂坂奈留.csv	54
218	CFLAG	25	15	original-game/CSV/Chara218_瑞穂坂奈留.csv	55
218	CFLAG	40	15	original-game/CSV/Chara218_瑞穂坂奈留.csv	56
218	CFLAG	41	17	original-game/CSV/Chara218_瑞穂坂奈留.csv	57
218	CFLAG	170	5	original-game/CSV/Chara218_瑞穂坂奈留.csv	58
218	CFLAG	171	2	original-game/CSV/Chara218_瑞穂坂奈留.csv	59
218	CFLAG	174	1	original-game/CSV/Chara218_瑞穂坂奈留.csv	60
218	CFLAG	175	4	original-game/CSV/Chara218_瑞穂坂奈留.csv	61
218	CFLAG	176	1	original-game/CSV/Chara218_瑞穂坂奈留.csv	62
218	CFLAG	177	4	original-game/CSV/Chara218_瑞穂坂奈留.csv	63
218	CFLAG	600	2	original-game/CSV/Chara218_瑞穂坂奈留.csv	64
218	CFLAG	602	10	original-game/CSV/Chara218_瑞穂坂奈留.csv	65
218	CFLAG	609	3	original-game/CSV/Chara218_瑞穂坂奈留.csv	66
218	CFLAG	620	300	original-game/CSV/Chara218_瑞穂坂奈留.csv	67
218	CSTR	9	あたし	original-game/CSV/Chara218_瑞穂坂奈留.csv	68
21	BASE	0	1900	original-game/CSV/Chara21_長谷川湊.csv	5
21	BASE	1	1500	original-game/CSV/Chara21_長谷川湊.csv	6
21	BASE	30	500	original-game/CSV/Chara21_長谷川湊.csv	7
21	BASE	31	100	original-game/CSV/Chara21_長谷川湊.csv	8
21	BASE	9	24	original-game/CSV/Chara21_長谷川湊.csv	9
21	BASE	11	7	original-game/CSV/Chara21_長谷川湊.csv	10
21	BASE	12	25	original-game/CSV/Chara21_長谷川湊.csv	11
21	BASE	13	1	original-game/CSV/Chara21_長谷川湊.csv	12
21	BASE	20	161	original-game/CSV/Chara21_長谷川湊.csv	13
21	BASE	21	48	original-game/CSV/Chara21_長谷川湊.csv	14
21	BASE	22	86	original-game/CSV/Chara21_長谷川湊.csv	15
21	BASE	23	57	original-game/CSV/Chara21_長谷川湊.csv	16
21	BASE	24	84	original-game/CSV/Chara21_長谷川湊.csv	17
21	ABL	15	3	original-game/CSV/Chara21_長谷川湊.csv	18
21	ABL	0	1	original-game/CSV/Chara21_長谷川湊.csv	19
21	ABL	10	1	original-game/CSV/Chara21_長谷川湊.csv	20
21	ABL	1	1	original-game/CSV/Chara21_長谷川湊.csv	21
21	ABL	16	2	original-game/CSV/Chara21_長谷川湊.csv	22
21	ABL	50	2	original-game/CSV/Chara21_長谷川湊.csv	23
21	ABL	51	2	original-game/CSV/Chara21_長谷川湊.csv	24
21	ABL	52	6	original-game/CSV/Chara21_長谷川湊.csv	25
21	TALENT	0	1	original-game/CSV/Chara21_長谷川湊.csv	26
21	TALENT	2	1	original-game/CSV/Chara21_長谷川湊.csv	27
21	TALENT	13	1	original-game/CSV/Chara21_長谷川湊.csv	28
21	TALENT	14	1	original-game/CSV/Chara21_長谷川湊.csv	29
21	TALENT	24	1	original-game/CSV/Chara21_長谷川湊.csv	30
21	TALENT	25	1	original-game/CSV/Chara21_長谷川湊.csv	31
21	TALENT	35	1	original-game/CSV/Chara21_長谷川湊.csv	32
21	TALENT	40	1	original-game/CSV/Chara21_長谷川湊.csv	33
21	TALENT	50	1	original-game/CSV/Chara21_長谷川湊.csv	34
21	TALENT	63	1	original-game/CSV/Chara21_長谷川湊.csv	35
21	TALENT	70	1	original-game/CSV/Chara21_長谷川湊.csv	36
21	TALENT	104	1	original-game/CSV/Chara21_長谷川湊.csv	37
21	TALENT	106	1	original-game/CSV/Chara21_長谷川湊.csv	38
21	TALENT	110	1	original-game/CSV/Chara21_長谷川湊.csv	39
21	TALENT	118	1	original-game/CSV/Chara21_長谷川湊.csv	40
21	TALENT	126	1	original-game/CSV/Chara21_長谷川湊.csv	41
21	TALENT	412	1	original-game/CSV/Chara21_長谷川湊.csv	42
21	TALENT	418	1	original-game/CSV/Chara21_長谷川湊.csv	43
21	RELATION	0	150	original-game/CSV/Chara21_長谷川湊.csv	44
21	RELATION	2	150	original-game/CSV/Chara21_長谷川湊.csv	45
21	RELATION	4	150	original-game/CSV/Chara21_長谷川湊.csv	46
21	RELATION	9	150	original-game/CSV/Chara21_長谷川湊.csv	47
21	RELATION	73	150	original-game/CSV/Chara21_長谷川湊.csv	48
21	RELATION	94	150	original-game/CSV/Chara21_長谷川湊.csv	49
21	CFLAG	15	0	original-game/CSV/Chara21_長谷川湊.csv	50
21	CFLAG	16	-1	original-game/CSV/Chara21_長谷川湊.csv	51
21	CFLAG	170	0	original-game/CSV/Chara21_長谷川湊.csv	52
21	CFLAG	171	4	original-game/CSV/Chara21_長谷川湊.csv	53
21	CFLAG	173	-1	original-game/CSV/Chara21_長谷川湊.csv	54
21	CFLAG	174	9	original-game/CSV/Chara21_長谷川湊.csv	55
21	CFLAG	175	0	original-game/CSV/Chara21_長谷川湊.csv	56
21	CFLAG	176	9	original-game/CSV/Chara21_長谷川湊.csv	57
21	CFLAG	177	2	original-game/CSV/Chara21_長谷川湊.csv	58
21	CFLAG	41	21	original-game/CSV/Chara21_長谷川湊.csv	59
21	CFLAG	600	0	original-game/CSV/Chara21_長谷川湊.csv	60
21	CFLAG	601	0	original-game/CSV/Chara21_長谷川湊.csv	61
21	CFLAG	602	6	original-game/CSV/Chara21_長谷川湊.csv	62
21	CFLAG	620	100	original-game/CSV/Chara21_長谷川湊.csv	63
21	CSTR	9	先生	original-game/CSV/Chara21_長谷川湊.csv	64
22	BASE	0	1900	original-game/CSV/Chara22_織部真菜香.csv	5
22	BASE	1	1200	original-game/CSV/Chara22_織部真菜香.csv	6
22	BASE	30	300	original-game/CSV/Chara22_織部真菜香.csv	7
22	BASE	31	100	original-game/CSV/Chara22_織部真菜香.csv	8
22	BASE	9	13	original-game/CSV/Chara22_織部真菜香.csv	9
22	BASE	11	2	original-game/CSV/Chara22_織部真菜香.csv	10
22	BASE	12	16	original-game/CSV/Chara22_織部真菜香.csv	11
22	BASE	13	1	original-game/CSV/Chara22_織部真菜香.csv	12
22	BASE	20	152	original-game/CSV/Chara22_織部真菜香.csv	13
22	BASE	21	38	original-game/CSV/Chara22_織部真菜香.csv	14
22	BASE	22	77	original-game/CSV/Chara22_織部真菜香.csv	15
22	BASE	23	54	original-game/CSV/Chara22_織部真菜香.csv	16
22	BASE	24	82	original-game/CSV/Chara22_織部真菜香.csv	17
22	ABL	11	1	original-game/CSV/Chara22_織部真菜香.csv	18
22	ABL	22	1	original-game/CSV/Chara22_織部真菜香.csv	19
22	ABL	71	1	original-game/CSV/Chara22_織部真菜香.csv	20
22	ABL	50	4	original-game/CSV/Chara22_織部真菜香.csv	21
22	ABL	51	4	original-game/CSV/Chara22_織部真菜香.csv	22
22	ABL	52	3	original-game/CSV/Chara22_織部真菜香.csv	23
22	EXP	2	3	original-game/CSV/Chara22_織部真菜香.csv	24
22	EXP	10	5	original-game/CSV/Chara22_織部真菜香.csv	25
22	EXP	71	15	original-game/CSV/Chara22_織部真菜香.csv	26
22	TALENT	0	1	original-game/CSV/Chara22_織部真菜香.csv	27
22	TALENT	2	1	original-game/CSV/Chara22_織部真菜香.csv	28
22	TALENT	13	1	original-game/CSV/Chara22_織部真菜香.csv	29
22	TALENT	23	1	original-game/CSV/Chara22_織部真菜香.csv	30
22	TALENT	25	1	original-game/CSV/Chara22_織部真菜香.csv	31
22	TALENT	28	1	original-game/CSV/Chara22_織部真菜香.csv	32
22	TALENT	40	1	original-game/CSV/Chara22_織部真菜香.csv	33
22	TALENT	42	1	original-game/CSV/Chara22_織部真菜香.csv	34
22	TALENT	62	1	original-game/CSV/Chara22_織部真菜香.csv	35
22	TALENT	70	1	original-game/CSV/Chara22_織部真菜香.csv	36
22	TALENT	87	1	original-game/CSV/Chara22_織部真菜香.csv	37
22	TALENT	102	1	original-game/CSV/Chara22_織部真菜香.csv	38
22	TALENT	109	1	original-game/CSV/Chara22_織部真菜香.csv	39
22	TALENT	111	1	original-game/CSV/Chara22_織部真菜香.csv	40
22	TALENT	113	1	original-game/CSV/Chara22_織部真菜香.csv	41
22	TALENT	221	1	original-game/CSV/Chara22_織部真菜香.csv	42
22	TALENT	320	1	original-game/CSV/Chara22_織部真菜香.csv	43
22	RELATION	5	150	original-game/CSV/Chara22_織部真菜香.csv	44
22	RELATION	18	150	original-game/CSV/Chara22_織部真菜香.csv	45
22	RELATION	23	150	original-game/CSV/Chara22_織部真菜香.csv	46
22	RELATION	35	500	original-game/CSV/Chara22_織部真菜香.csv	47
22	RELATION	74	120	original-game/CSV/Chara22_織部真菜香.csv	48
22	RELATION	85	150	original-game/CSV/Chara22_織部真菜香.csv	49
22	CFLAG	15	0	original-game/CSV/Chara22_織部真菜香.csv	50
22	CFLAG	16	-1	original-game/CSV/Chara22_織部真菜香.csv	51
22	CFLAG	21	2035	original-game/CSV/Chara22_織部真菜香.csv	52
22	CFLAG	41	18	original-game/CSV/Chara22_織部真菜香.csv	53
22	CFLAG	170	2	original-game/CSV/Chara22_織部真菜香.csv	54
22	CFLAG	171	1	original-game/CSV/Chara22_織部真菜香.csv	55
22	CFLAG	174	2	original-game/CSV/Chara22_織部真菜香.csv	56
22	CFLAG	175	2	original-game/CSV/Chara22_織部真菜香.csv	57
22	CFLAG	176	2	original-game/CSV/Chara22_織部真菜香.csv	58
22	CFLAG	177	1	original-game/CSV/Chara22_織部真菜香.csv	59
22	CFLAG	600	0	original-game/CSV/Chara22_織部真菜香.csv	60
22	CFLAG	601	0	original-game/CSV/Chara22_織部真菜香.csv	61
22	CFLAG	602	4	original-game/CSV/Chara22_織部真菜香.csv	62
22	CFLAG	620	100	original-game/CSV/Chara22_織部真菜香.csv	63
22	CSTR	9	마나카	original-game/CSV/Chara22_織部真菜香.csv	64
230	BASE	0	1100	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	5
230	BASE	1	3600	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	6
230	BASE	30	1500	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	7
230	BASE	31	150	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	8
230	BASE	9	15	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	9
230	BASE	11	3	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	10
230	BASE	12	28	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	11
230	BASE	13	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	12
230	BASE	20	149	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	13
230	BASE	21	39	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	14
230	BASE	22	71	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	15
230	BASE	23	50	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	16
230	BASE	24	74	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	17
230	ABL	13	3	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	18
230	ABL	16	3	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	19
230	ABL	71	5	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	20
230	ABL	50	7	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	21
230	ABL	51	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	22
230	ABL	52	5	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	23
230	EXP	72	150	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	24
230	TALENT	0	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	25
230	TALENT	2	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	26
230	TALENT	13	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	27
230	TALENT	14	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	28
230	TALENT	23	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	29
230	TALENT	24	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	30
230	TALENT	27	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	31
230	TALENT	30	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	32
230	TALENT	35	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	33
230	TALENT	40	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	34
230	TALENT	43	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	35
230	TALENT	50	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	36
230	TALENT	57	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	37
230	TALENT	63	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	38
230	TALENT	70	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	39
230	TALENT	91	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	40
230	TALENT	100	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	41
230	TALENT	101	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	42
230	TALENT	103	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	43
230	TALENT	105	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	44
230	TALENT	108	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	45
230	TALENT	109	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	46
230	TALENT	113	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	47
230	TALENT	118	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	48
230	TALENT	125	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	49
230	TALENT	126	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	50
230	TALENT	140	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	51
230	TALENT	150	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	52
230	TALENT	162	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	53
230	TALENT	187	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	54
230	TALENT	224	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	55
230	TALENT	320	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	56
230	TALENT	324	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	57
230	TALENT	330	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	58
230	TALENT	407	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	59
230	TALENT	408	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	60
230	TALENT	416	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	61
230	TALENT	423	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	62
230	TALENT	434	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	63
230	TALENT	520	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	64
230	RELATION	9	500	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	65
230	RELATION	86	500	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	66
230	CFLAG	16	-1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	67
230	CFLAG	25	30	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	68
230	CFLAG	41	203	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	69
230	CFLAG	170	6	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	70
230	CFLAG	171	12	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	71
230	CFLAG	174	15	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	72
230	CFLAG	175	18	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	73
230	CFLAG	176	15	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	74
230	CFLAG	177	5	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	75
230	CFLAG	606	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	76
230	CFLAG	620	100	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	77
230	CFLAG	600	3	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	78
230	CFLAG	602	3	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	79
230	CFLAG	633	1	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	80
230	CSTR	9	私	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	81
230	CSTR	80	おちんちん	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	82
230	CSTR	81	おまんこ	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	83
230	CSTR	82	アナル	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	84
230	CSTR	70	下腹部	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	85
230	CSTR	71	トライバル柄の	original-game/CSV/Chara230_リーゼロッテ・パラディスス.csv	86
23	BASE	0	2100	original-game/CSV/Chara23_天海瑠衣.csv	5
23	BASE	1	1100	original-game/CSV/Chara23_天海瑠衣.csv	6
23	BASE	30	300	original-game/CSV/Chara23_天海瑠衣.csv	7
23	BASE	31	100	original-game/CSV/Chara23_天海瑠衣.csv	8
23	BASE	9	13	original-game/CSV/Chara23_天海瑠衣.csv	9
23	BASE	11	3	original-game/CSV/Chara23_天海瑠衣.csv	10
23	BASE	12	7	original-game/CSV/Chara23_天海瑠衣.csv	11
23	BASE	13	2	original-game/CSV/Chara23_天海瑠衣.csv	12
23	BASE	20	160	original-game/CSV/Chara23_天海瑠衣.csv	13
23	BASE	21	46	original-game/CSV/Chara23_天海瑠衣.csv	14
23	BASE	22	79	original-game/CSV/Chara23_天海瑠衣.csv	15
23	BASE	23	58	original-game/CSV/Chara23_天海瑠衣.csv	16
23	BASE	24	80	original-game/CSV/Chara23_天海瑠衣.csv	17
23	ABL	11	1	original-game/CSV/Chara23_天海瑠衣.csv	18
23	ABL	73	4	original-game/CSV/Chara23_天海瑠衣.csv	19
23	ABL	50	3	original-game/CSV/Chara23_天海瑠衣.csv	20
23	ABL	51	3	original-game/CSV/Chara23_天海瑠衣.csv	21
23	ABL	52	3	original-game/CSV/Chara23_天海瑠衣.csv	22
23	EXP	2	6	original-game/CSV/Chara23_天海瑠衣.csv	23
23	EXP	10	12	original-game/CSV/Chara23_天海瑠衣.csv	24
23	EXP	61	120	original-game/CSV/Chara23_天海瑠衣.csv	25
23	TALENT	0	1	original-game/CSV/Chara23_天海瑠衣.csv	26
23	TALENT	2	1	original-game/CSV/Chara23_天海瑠衣.csv	27
23	TALENT	12	1	original-game/CSV/Chara23_天海瑠衣.csv	28
23	TALENT	16	1	original-game/CSV/Chara23_天海瑠衣.csv	29
23	TALENT	17	1	original-game/CSV/Chara23_天海瑠衣.csv	30
23	TALENT	23	1	original-game/CSV/Chara23_天海瑠衣.csv	31
23	TALENT	27	1	original-game/CSV/Chara23_天海瑠衣.csv	32
23	TALENT	35	1	original-game/CSV/Chara23_天海瑠衣.csv	33
23	TALENT	51	1	original-game/CSV/Chara23_天海瑠衣.csv	34
23	TALENT	99	1	original-game/CSV/Chara23_天海瑠衣.csv	35
23	TALENT	102	1	original-game/CSV/Chara23_天海瑠衣.csv	36
23	TALENT	107	1	original-game/CSV/Chara23_天海瑠衣.csv	37
23	TALENT	111	1	original-game/CSV/Chara23_天海瑠衣.csv	38
23	TALENT	221	1	original-game/CSV/Chara23_天海瑠衣.csv	39
23	TALENT	324	1	original-game/CSV/Chara23_天海瑠衣.csv	40
23	TALENT	416	1	original-game/CSV/Chara23_天海瑠衣.csv	41
23	TALENT	418	1	original-game/CSV/Chara23_天海瑠衣.csv	42
23	TALENT	423	1	original-game/CSV/Chara23_天海瑠衣.csv	43
23	TALENT	426	1	original-game/CSV/Chara23_天海瑠衣.csv	44
23	RELATION	5	150	original-game/CSV/Chara23_天海瑠衣.csv	45
23	RELATION	18	150	original-game/CSV/Chara23_天海瑠衣.csv	46
23	RELATION	22	150	original-game/CSV/Chara23_天海瑠衣.csv	47
23	RELATION	85	150	original-game/CSV/Chara23_天海瑠衣.csv	48
23	CFLAG	15	0	original-game/CSV/Chara23_天海瑠衣.csv	49
23	CFLAG	16	-1	original-game/CSV/Chara23_天海瑠衣.csv	50
23	CFLAG	41	18	original-game/CSV/Chara23_天海瑠衣.csv	51
23	CFLAG	170	3	original-game/CSV/Chara23_天海瑠衣.csv	52
23	CFLAG	171	1	original-game/CSV/Chara23_天海瑠衣.csv	53
23	CFLAG	174	0	original-game/CSV/Chara23_天海瑠衣.csv	54
23	CFLAG	175	0	original-game/CSV/Chara23_天海瑠衣.csv	55
