path	area	line	sourceLabel	kind	target	dynamic
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	345	MISSION_EXEC_REPORT	CALLFORM	MISSION_REPORT_{ARG}(LOCAL)	True
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	384	MISSION_LIFELIST_DECIDE	CALL	MISSION_LIFELIST	False
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	395	MISSION_LIFELIST_PARTNER	CALL	MISSION_LIFELIST	False
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	408	MISSION_LIFELIST	CALL	LIFE_LIST_NEW	False
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	412	MISSION_LIFELIST	GOTO	CHARA_LIST	False
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	416	MISSION_LIFELIST	GOTO	CHARA_LIST	False
original-game/ERB/ミッション関係/MISSION.ERB	ミッション関係	438	MISSION_DAY	CALL	MISSION_EXEC_REPORT	False
original-game/ERB/ミッション関係/キャラ/MISSION_10_MIKU.ERB	ミッション関係	82	MISSION_RECEIVE_10	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_11_NOEL.ERB	ミッション関係	103	MISSION_RECEIVE_11	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_12_HIKARU.ERB	ミッション関係	109	MISSION_RECEIVE_12	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_13_TOMOKO.ERB	ミッション関係	93	MISSION_RECEIVE_13	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_14_YUUKI.ERB	ミッション関係	97	MISSION_RECEIVE_14	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_15_MEIKO.ERB	ミッション関係	142	MISSION_REPORT_15	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_16_ANN.ERB	ミッション関係	96	MISSION_RECEIVE_16	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB	ミッション関係	99	MISSION_RECEIVE_17	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB	ミッション関係	140	MISSION_REPORT_17	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB	ミッション関係	144	MISSION_REPORT_17	CALL	ADD_ELFALIA	False
original-game/ERB/ミッション関係/キャラ/MISSION_17_KURSTINA.ERB	ミッション関係	148	MISSION_REPORT_17	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB	ミッション関係	93	MISSION_RECEIVE_18	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_18_NICOLE.ERB	ミッション関係	140	MISSION_REPORT_18	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_19_NARU.ERB	ミッション関係	93	MISSION_RECEIVE_19	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_1_AYESHA.ERB	ミッション関係	84	MISSION_RECEIVE_1	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	138	MISSION_RECEIVE_20	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	142	MISSION_RECEIVE_20	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	146	MISSION_RECEIVE_20	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	242	MISSION_REPORT_20	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	245	MISSION_REPORT_20	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_20_NEWGENERATION.ERB	ミッション関係	248	MISSION_REPORT_20	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_2_ASUKA.ERB	ミッション関係	81	MISSION_RECEIVE_2	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB	ミッション関係	108	MISSION_RECEIVE_30	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_30_LIESELOTTE.ERB	ミッション関係	156	MISSION_REPORT_30	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_4_MIYA.ERB	ミッション関係	91	MISSION_RECEIVE_4	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB	ミッション関係	90	MISSION_RECEIVE_5	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_5_TOHKO.ERB	ミッション関係	146	MISSION_REPORT_5	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB	ミッション関係	80	MISSION_RECEIVE_6	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_6_HARUMI.ERB	ミッション関係	137	MISSION_REPORT_6	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_7_SHION.ERB	ミッション関係	121	MISSION_REPORT_7	CALL	キャラ削除	False
original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB	ミッション関係	84	MISSION_RECEIVE_8	CALL	CLEARBONUS_CALL	False
original-game/ERB/ミッション関係/キャラ/MISSION_8_MICHIRU.ERB	ミッション関係	128	MISSION_REPORT_8	CALL	キャラ削除	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	11	WORK_1ST	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	54	WORK_1ST	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	83	WORK_1ST	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	108	WORK_2ND	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	146	WORK_2ND	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	217	WORK_3RD	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	263	WORK_3RD	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	344	WORK_4TH	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	386	WORK_4TH	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	464	WORK_5TH	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	500	WORK_5TH	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	538	WORK_5TH	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	615	WORK_6TH	CALL	WORK_PERSON_A	False
original-game/ERB/娼館関係/WORK_NORMAL.ERB	娼館関係	648	WORK_6TH	CALL	WORK_HAPPY	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	173	RECEPTION_MAIN	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	177	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	179	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	181	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	183	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	185	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	187	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	189	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	191	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	193	RECEPTION_MAIN	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	260	RECEPTION_MAIN	CALL	RECEPTION_MAIN2	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	396	RECEPTION_MAIN	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	413	RECEPTION_MAIN2	CALL	LIFE_BAR	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	430	RECEPTION_MAIN2	CALL	RECEPTION_TALKING	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	432	RECEPTION_MAIN2	CALL	RESEPTION_SERVICE	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	434	RECEPTION_MAIN2	CALL	RECEPTION_TEMPTATION	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	436	RECEPTION_MAIN2	CALL	RECEPTION_ABANDON	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	448	RECEPTION_MAIN2	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	515	RECEPTION_MAIN2	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	1061	RECEPTION_ABANDON	CALL	RECEPTION_CARESS	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	1064	RECEPTION_ABANDON	CALL	RECEPTION_IRRUMATIO	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	1067	RECEPTION_ABANDON	CALL	RECEPTION_VAGINASEX	False
original-game/ERB/娼館関係/WORK_RECEPTION.ERB	娼館関係	1070	RECEPTION_ABANDON	CALL	RECEPTION_ANALSEX	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	6	YUUKAKU_RESULT	CALL	WORKING_RESULT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	20	WORKING_RESULT	CALL	WORKING_MAIN	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	73	WORKING_MAIN	CALL	WORK_1ST	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	77	WORKING_MAIN	CALL	WORK_2ND	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	81	WORKING_MAIN	CALL	WORK_3RD	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	85	WORKING_MAIN	CALL	WORK_4TH	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	89	WORKING_MAIN	CALL	WORK_5TH	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	93	WORKING_MAIN	CALL	WORK_6TH	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	99	WORKING_MAIN	CALL	WORK_MONEY	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	102	WORKING_MAIN	CALL	WORK_EXP	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	105	WORKING_MAIN	CALL	WORK_DOWN	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	108	WORKING_MAIN	CALL	WORK_BASE	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	115	WORKING_MAIN	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	486	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	491	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	498	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	504	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	509	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	514	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	521	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	527	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	568	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	572	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	576	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	594	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	598	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	602	WORK_EXP	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	667	WORK_MONEY	CALL	WORK_MONEYD	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1032	WORK_DOWN	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1036	WORK_DOWN	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1040	WORK_DOWN	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1147	WORK_BASE	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1151	WORK_BASE	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_RESULT.ERB	娼館関係	1155	WORK_BASE	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	35	CONCERT	GOTO	INPUT_LOOP	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	105	CONCERT	CALL	WORK_SUB_RELATION	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	311	CONCERT	GOTO	INPUT_LOOP2	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	316	CONCERT	CALL	WORK_SUB_PRINT_FULLNAME	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	512	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	521	CONCERT	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	524	CONCERT	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	535	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	538	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	541	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	557	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	565	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	575	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	583	CONCERT	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	590	CONCERT	CALL	WORK_SP_SEX_01	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	608	CONCERT	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	706	CONCERT	CALL	WORK_SP_SEX_02	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	721	CONCERT	CALL	WORK_EXP	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	850	CONCERT	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	854	CONCERT	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	858	CONCERT	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	873	CONCERT	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	1090	CONCERT	CALL	WORK_SP_MONEY_CM	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	1114	CONCERT	CALL	WORK_SP_AFTER	False
original-game/ERB/娼館関係/WORK_S_CONCERT.ERB	娼館関係	1118	CONCERT	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	75	KB_PLAY	CALL	INCEST	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	93	KB_PLAY	CALL	WORK_SUB_RELATION	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	146	KB_PLAY	CALL	WORK_SUB_PRINT_FULLNAME	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	207	KB_PLAY	CALL	WORK_SUB_PRINT_MEMBER	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	244	KB_PLAY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	265	KB_PLAY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	267	KB_PLAY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	288	KB_PLAY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	498	KB_PLAY	CALL	WORK_SP_SEX_02	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	503	KB_PLAY	CALL	WORK_EXP	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	600	KB_PLAY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	604	KB_PLAY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	608	KB_PLAY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	623	KB_PLAY	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	723	KB_PLAY	CALL	WORK_SP_MONEY_CM	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	744	KB_PLAY	CALL	WORK_SP_AFTER	False
original-game/ERB/娼館関係/WORK_S_KBPLAY.ERB	娼館関係	748	KB_PLAY	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	34	LUNCH_STALL	GOTO	INPUT_LOOP_01	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	36	LUNCH_STALL	GOTO	INPUT_LOOP_01	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	40	LUNCH_STALL	GOTO	INPUT_LOOP_01	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	87	LUNCH_STALL	GOTO	INPUT_LOOP_02	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	113	LUNCH_STALL	CALL	WORK_SUB_RELATION	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	493	LUNCH_STALL	CALL	LUNCH_NAME	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	510	LUNCH_STALL	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	513	LUNCH_STALL	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	542	LUNCH_STALL	CALL	LUNCH_NAME	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	585	LUNCH_STALL	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	698	LUNCH_STALL	CALL	WORK_EXP	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	784	LUNCH_STALL	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	788	LUNCH_STALL	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	792	LUNCH_STALL	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	807	LUNCH_STALL	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	1051	LUNCH_STALL	CALL	WORK_SP_MONEY_CM	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	1062	LUNCH_STALL	CALL	WORK_SP_AFTER	False
original-game/ERB/娼館関係/WORK_S_LUNCHSTALL.ERB	娼館関係	1066	LUNCH_STALL	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	85	SEX_ORGY	GOTO	INPUT_LOOP_01	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	129	SEX_ORGY	CALL	WORK_SUB_RELATION	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	211	SEX_ORGY	CALL	WORK_SUB_PRINT_FULLNAME	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	225	SEX_ORGY	CALL	WORK_MESSAGE_ORGY_01	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	234	SEX_ORGY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	373	SEX_ORGY	CALL	ONANY_CONTEST	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	376	SEX_ORGY	CALL	FELLATIO_CONTEST	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	379	SEX_ORGY	CALL	HUMAN_RACING	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	391	SEX_ORGY	CALL	SELF_KOJO	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	621	SEX_ORGY	CALL	WORK_SP_SEX_01	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	639	SEX_ORGY	CALL	WORK_EXP	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	736	SEX_ORGY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	740	SEX_ORGY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	744	SEX_ORGY	CALL	FIGURE_INDENT	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	759	SEX_ORGY	CALL	CHARADEAD_CHECK	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	827	SEX_ORGY	CALL	WORK_SP_MONEY_CM	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	838	SEX_ORGY	CALL	WORK_SP_AFTER	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	842	SEX_ORGY	BEGIN	TURNEND	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	871	ONANY_CONTEST	GOTO	INPUT_LOOP_02	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	873	ONANY_CONTEST	GOTO	INPUT_LOOP_02	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	920	ONANY_CONTEST	GOTO	LOOP_ONANY	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	961	ONANY_CONTEST	GOTO	LOOP_ONANY	False
original-game/ERB/娼館関係/WORK_S_SEXORGY.ERB	娼館関係	1007	FELLATIO_CONTEST	GOTO	INPUT_LOOP_02	False
