path	area	line	sourceLabelId	sourceLabel	kind	targetRaw	targetLabel	resolution	resolvedTargetIds	resolvedTargets	dynamicPattern	dynamicCandidateCount	text
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1884	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	KOJO_MESSAGE_PALAMCNG	KOJO_MESSAGE_PALAMCNG	resolved	original-game/ERB/イベント関係/EVENT_K.ERB:41:KOJO_MESSAGE_PALAMCNG	KOJO_MESSAGE_PALAMCNG@original-game/ERB/イベント関係/EVENT_K.ERB:41		0	CALL KOJO_MESSAGE_PALAMCNG
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1889	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	MARK_GOT_CHECK	MARK_GOT_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256		0	CALL MARK_GOT_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1892	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	KOJO_MESSAGE_MARKCNG	KOJO_MESSAGE_MARKCNG	resolved	original-game/ERB/イベント関係/EVENT_K.ERB:58:KOJO_MESSAGE_MARKCNG	KOJO_MESSAGE_MARKCNG@original-game/ERB/イベント関係/EVENT_K.ERB:58		0	CALL KOJO_MESSAGE_MARKCNG
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1897	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	EXP_GOT_CHECK	EXP_GOT_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1424:EXP_GOT_CHECK	EXP_GOT_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1424		0	CALL EXP_GOT_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1902	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	SOKUOCHI_CHECK	SOKUOCHI_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1596:SOKUOCHI_CHECK	SOKUOCHI_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1596		0	CALL SOKUOCHI_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1909	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	SHOW_SOURCE	SHOW_SOURCE	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:1967:SHOW_SOURCE	SHOW_SOURCE@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:1967		0	CALL SHOW_SOURCE
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1941	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	LOSELIFE_BAR	LOSELIFE_BAR	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2196:LOSELIFE_BAR	LOSELIFE_BAR@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2196		0	CALL LOSELIFE_BAR
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1948	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	LOSEVITAL_BAR	LOSEVITAL_BAR	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2228:LOSEVITAL_BAR	LOSEVITAL_BAR@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2228		0	CALL LOSEVITAL_BAR
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	1957	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:5:SOURCE_CHECK	SOURCE_CHECK	CALL	PALAM_UP_CHECK	PALAM_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012:PALAM_UP_CHECK	PALAM_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012		0	CALL PALAM_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	2024	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012:PALAM_UP_CHECK	PALAM_UP_CHECK	CALL	FIGURE_INDENT_2	FIGURE_INDENT_2	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180:FIGURE_INDENT_2	FIGURE_INDENT_2@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180		0	CALL FIGURE_INDENT_2
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	2029	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012:PALAM_UP_CHECK	PALAM_UP_CHECK	CALL	FIGURE_INDENT_2	FIGURE_INDENT_2	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180:FIGURE_INDENT_2	FIGURE_INDENT_2@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180		0	CALL FIGURE_INDENT_2
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	2037	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012:PALAM_UP_CHECK	PALAM_UP_CHECK	CALL	FIGURE_INDENT_2	FIGURE_INDENT_2	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180:FIGURE_INDENT_2	FIGURE_INDENT_2@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180		0	CALL FIGURE_INDENT_2
original-game/ERB/システム関係/SYSTEM_SOURCE.ERB	システム関係	2044	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2012:PALAM_UP_CHECK	PALAM_UP_CHECK	CALL	FIGURE_INDENT_2	FIGURE_INDENT_2	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180:FIGURE_INDENT_2	FIGURE_INDENT_2@original-game/ERB/システム関係/SYSTEM_SOURCE.ERB:2180		0	CALL FIGURE_INDENT_2
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	34	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:29:SOURCE_SEX_CHECK	SOURCE_SEX_CHECK	CALL	SOURCE_LESBIAN_SEX_CHECK	SOURCE_LESBIAN_SEX_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB2.ERB:7:SOURCE_LESBIAN_SEX_CHECK	SOURCE_LESBIAN_SEX_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB2.ERB:7		0	CALL SOURCE_LESBIAN_SEX_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	38	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:29:SOURCE_SEX_CHECK	SOURCE_SEX_CHECK	CALL	SOURCE_GAY_SEX_CHECK	SOURCE_GAY_SEX_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB2.ERB:231:SOURCE_GAY_SEX_CHECK	SOURCE_GAY_SEX_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB2.ERB:231		0	CALL SOURCE_GAY_SEX_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	218	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:214:INCEST_SEX_CHECK	INCEST_SEX_CHECK	CALL	INCEST	INCEST	resolved	original-game/ERB/組み込み関数/FUNCTIONS.ERB:24:INCEST	INCEST@original-game/ERB/組み込み関数/FUNCTIONS.ERB:24		0	CALL INCEST
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	282	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:257:LOST_VIRGIN_CHECK	LOST_VIRGIN_CHECK	CALL	INCEST	INCEST	resolved	original-game/ERB/組み込み関数/FUNCTIONS.ERB:24:INCEST	INCEST@original-game/ERB/組み込み関数/FUNCTIONS.ERB:24		0	CALL INCEST
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	555	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:534:LOST_ANALVIRGIN_CHECK	LOST_ANALVIRGIN_CHECK	CALL	INCEST	INCEST	resolved	original-game/ERB/組み込み関数/FUNCTIONS.ERB:24:INCEST	INCEST@original-game/ERB/組み込み関数/FUNCTIONS.ERB:24		0	CALL INCEST
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1312	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK	CALL	JUJUN_UP_CHECK	JUJUN_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413:JUJUN_UP_CHECK	JUJUN_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413		0	CALL JUJUN_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1322	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK	CALL	JUJUN_UP_CHECK	JUJUN_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413:JUJUN_UP_CHECK	JUJUN_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413		0	CALL JUJUN_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1354	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK	CALL	JUJUN_UP_CHECK	JUJUN_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413:JUJUN_UP_CHECK	JUJUN_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413		0	CALL JUJUN_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1374	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK	CALL	JUJUN_UP_CHECK	JUJUN_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413:JUJUN_UP_CHECK	JUJUN_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413		0	CALL JUJUN_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1384	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1256:MARK_GOT_CHECK	MARK_GOT_CHECK	CALL	JUJUN_UP_CHECK	JUJUN_UP_CHECK	resolved	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413:JUJUN_UP_CHECK	JUJUN_UP_CHECK@original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1413		0	CALL JUJUN_UP_CHECK
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1824	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1814:PISSING_ECST_CHECK	PISSING_ECST_CHECK	CALL	SOILING_CLOTH_NO1	SOILING_CLOTH_NO1	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576:SOILING_CLOTH_NO1	SOILING_CLOTH_NO1@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576		0	CALL SOILING_CLOTH_NO1
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1834	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1814:PISSING_ECST_CHECK	PISSING_ECST_CHECK	CALL	SOILING_CLOTH_NO1	SOILING_CLOTH_NO1	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576:SOILING_CLOTH_NO1	SOILING_CLOTH_NO1@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576		0	CALL SOILING_CLOTH_NO1
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1844	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1814:PISSING_ECST_CHECK	PISSING_ECST_CHECK	CALL	SOILING_CLOTH_NO1	SOILING_CLOTH_NO1	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576:SOILING_CLOTH_NO1	SOILING_CLOTH_NO1@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576		0	CALL SOILING_CLOTH_NO1
original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB	システム関係	1855	original-game/ERB/システム関係/SYSTEM_SOURCE_SUB1.ERB:1814:PISSING_ECST_CHECK	PISSING_ECST_CHECK	CALL	SOILING_CLOTH_NO1	SOILING_CLOTH_NO1	resolved	original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576:SOILING_CLOTH_NO1	SOILING_CLOTH_NO1@original-game/ERB/システム関係/衣服/FUNC_CLOTH.ERB:576		0	CALL SOILING_CLOTH_NO1
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	5	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:4:ARBEIT_MAIN	ARBEIT_MAIN	CALL	ARBEIT_LIST	ARBEIT_LIST	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13		0	CALL ARBEIT_LIST(TARGET)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	31	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	TRYCCALLFORM	ARBEIT_TITLE_{LOCAL}	ARBEIT_TITLE_{LOCAL}	dynamic			ARBEIT_TITLE_	8	TRYCCALLFORM ARBEIT_TITLE_{LOCAL}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	45	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALL	ARBEIT_HEADER_INFO	ARBEIT_HEADER_INFO	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:179:ARBEIT_HEADER_INFO	ARBEIT_HEADER_INFO@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:179		0	CALL ARBEIT_HEADER_INFO(ARG)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	56	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALLFORM	ARBEIT_PERMISSION_{LIST:LOCAL}(ARG)	ARBEIT_PERMISSION_{LIST:LOCAL}	dynamic			ARBEIT_PERMISSION_	8	CALLFORM ARBEIT_PERMISSION_{LIST:LOCAL}(ARG)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	59	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{LIST:LOCAL}	ARBEIT_TITLE_{LIST:LOCAL}	dynamic			ARBEIT_TITLE_	8	CALLFORM ARBEIT_TITLE_{LIST:LOCAL}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	89	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_{CFLAG:ARG:801}	dynamic			ARBEIT_TITLE_	8	CALLFORM ARBEIT_TITLE_{CFLAG:ARG:801}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	97	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALL	ARBEIT_RESIGN	ARBEIT_RESIGN	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209:ARBEIT_RESIGN	ARBEIT_RESIGN@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209		0	CALL ARBEIT_RESIGN(ARG)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	104	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	INPUT_LOOP_RESIGN_00	INPUT_LOOP_RESIGN_00	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:94:ARBEIT_LIST$INPUT_LOOP_RESIGN_00	INPUT_LOOP_RESIGN_00@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:94		0	GOTO INPUT_LOOP_RESIGN_00
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	106	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	111	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{LOCAL}	ARBEIT_TITLE_{LOCAL}	dynamic			ARBEIT_TITLE_	8	CALLFORM ARBEIT_TITLE_{LOCAL}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	118	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	TRYCALLFORM	ARBEIT_INFO_{LOCAL}	ARBEIT_INFO_{LOCAL}	dynamic			ARBEIT_INFO_	8	TRYCALLFORM ARBEIT_INFO_{LOCAL}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	128	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_{CFLAG:ARG:801}	dynamic			ARBEIT_TITLE_	8	CALLFORM ARBEIT_TITLE_{CFLAG:ARG:801}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	136	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALL	ARBEIT_RESIGN	ARBEIT_RESIGN	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209:ARBEIT_RESIGN	ARBEIT_RESIGN@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209		0	CALL ARBEIT_RESIGN(ARG)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	140	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	144	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	INPUT_LOOP_SIGNUP	INPUT_LOOP_SIGNUP	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:123:ARBEIT_LIST$INPUT_LOOP_SIGNUP	INPUT_LOOP_SIGNUP@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:123		0	GOTO INPUT_LOOP_SIGNUP
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	148	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	CALL	ARBEIT_SIGNUP	ARBEIT_SIGNUP	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:198:ARBEIT_SIGNUP	ARBEIT_SIGNUP@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:198		0	CALL ARBEIT_SIGNUP(ARG, LOCAL)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	150	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	153	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	157	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	INPUT_LOOP_SIGNUP	INPUT_LOOP_SIGNUP	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:123:ARBEIT_LIST$INPUT_LOOP_SIGNUP	INPUT_LOOP_SIGNUP@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:123		0	GOTO INPUT_LOOP_SIGNUP
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	161	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	166	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	ARBEIT_LIST	ARBEIT_LIST	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43:ARBEIT_LIST$ARBEIT_LIST	ARBEIT_LIST@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:43		0	GOTO ARBEIT_LIST
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	170	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:13:ARBEIT_LIST	ARBEIT_LIST	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:86:ARBEIT_LIST$INPUT_LOOP	INPUT_LOOP@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:86		0	GOTO INPUT_LOOP
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	182	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:179:ARBEIT_HEADER_INFO	ARBEIT_HEADER_INFO	TRYCCALLFORM	ARBEIT_TITLE_{CFLAG:ARG:801}	ARBEIT_TITLE_{CFLAG:ARG:801}	dynamic			ARBEIT_TITLE_	8	TRYCCALLFORM ARBEIT_TITLE_{CFLAG:ARG:801}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	199	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:198:ARBEIT_SIGNUP	ARBEIT_SIGNUP	TRYCALLFORM	ARBEIT_SIGNUP_{ARG:1}(ARG)	ARBEIT_SIGNUP_{ARG:1}	dynamic			ARBEIT_SIGNUP_	0	TRYCALLFORM ARBEIT_SIGNUP_{ARG:1}(ARG)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	210	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209:ARBEIT_RESIGN	ARBEIT_RESIGN	TRYCALLFORM	ARBEIT_RESIGN_{CFLAG:ARG:801}(ARG, ARG:1)	ARBEIT_RESIGN_{CFLAG:ARG:801}	dynamic			ARBEIT_RESIGN_	0	TRYCALLFORM ARBEIT_RESIGN_{CFLAG:ARG:801}(ARG, ARG:1)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	225	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:216:ARBEIT_EXEC	ARBEIT_EXEC	TRYCALLFORM	ARBEIT_ABSENCE_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_ABSENCE_{CFLAG:LOCAL:801}	dynamic			ARBEIT_ABSENCE_	0	TRYCALLFORM ARBEIT_ABSENCE_{CFLAG:LOCAL:801}(LOCAL)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	228	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:216:ARBEIT_EXEC	ARBEIT_EXEC	CALLFORM	ARBEIT_EXEC_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_EXEC_{CFLAG:LOCAL:801}	dynamic			ARBEIT_EXEC_	8	CALLFORM ARBEIT_EXEC_{CFLAG:LOCAL:801}(LOCAL)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	245	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:238:ARBEIT_CHECK_RENEW	ARBEIT_CHECK_RENEW	CALLFORM	ARBEIT_PERMISSION_{CFLAG:LOCAL:801}(LOCAL)	ARBEIT_PERMISSION_{CFLAG:LOCAL:801}	dynamic			ARBEIT_PERMISSION_	8	CALLFORM ARBEIT_PERMISSION_{CFLAG:LOCAL:801}(LOCAL)
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	247	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:238:ARBEIT_CHECK_RENEW	ARBEIT_CHECK_RENEW	TRYCCALLFORM	ARBEIT_RENEW_{CFLAG:LOCAL:801}	ARBEIT_RENEW_{CFLAG:LOCAL:801}	dynamic			ARBEIT_RENEW_	0	TRYCCALLFORM ARBEIT_RENEW_{CFLAG:LOCAL:801}
original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB	システム関係	254	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:238:ARBEIT_CHECK_RENEW	ARBEIT_CHECK_RENEW	CALL	ARBEIT_RESIGN	ARBEIT_RESIGN	resolved	original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209:ARBEIT_RESIGN	ARBEIT_RESIGN@original-game/ERB/システム関係/アルバイト関係/ARBEIT.ERB:209		0	CALL ARBEIT_RESIGN(LOCAL, 1)
